5663, 1, 185, 132
5663, 1, 717, 511
5663, 1, 185, 132
5663, 1, 874, 936
5663, 2, 98, 592
5663, 2, 787, 430
5664, 1, 185, 132
5664, 1, 572, 351
5664, 1, 573, 351
5664, 1, 185, 132
5664, 1, 874, 936
5664, 2, 98, 592
5664, 2, 601, 541
5664, 2, 601, 542
5664, 2, 98, 592
5664, 3, 859, 828
5665, 1, 185, 132
5665, 1, 320, 463
5665, 1, 321, 463
5665, 1, 321, 464
5665, 1, 370, 896
5665, 1, 370, 897
5665, 1, 185, 132
5665, 1, 471, 284
5665, 1, 471, 285
5665, 1, 471, 286
5665, 1, 472, 285
5665, 1, 472, 286
5665, 2, 98, 592
5665, 2, 382, 631
5665, 2, 382, 632
5665, 3, 859, 828
5665, 3, 121, 692
5665, 3, 122, 692
5666, 1, 185, 132
5666, 1, 874, 936
5666, 1, 185, 132
5666, 1, 455, 792
5666, 1, 455, 793
5666, 1, 456, 792
5666, 1, 456, 793
5666, 1, 456, 794
5666, 1, 457, 793
5666, 1, 457, 794
5666, 1, 580, 389
5666, 1, 580, 390
5666, 1, 581, 389
5666, 1, 581, 390
5666, 1, 767, 293
5666, 1, 768, 291
5666, 1, 768, 292
5666, 1, 768, 293
5666, 2, 98, 592
5666, 3, 859, 828
5667, 1, 185, 132
5667, 1, 874, 936
5667, 1, 185, 132
5667, 1, 874, 936
5667, 2, 98, 592
5668, 1, 185, 132
5668, 1, 874, 936
5668, 1, 185, 132
5668, 1, 447, 426
5668, 2, 98, 592
5668, 2, 360, 488
5668, 3, 859, 828
5668, 4, 263, 489
5668, 4, 263, 490
5668, 4, 263, 491
5668, 4, 264, 488
5668, 4, 264, 489
5668, 4, 264, 490
5668, 4, 264, 491
5668, 4, 264, 492
5668, 4, 265, 489
5668, 4, 265, 490
5668, 4, 265, 491
5668, 4, 265, 492
5669, 1, 185, 132
5669, 1, 443, 226
5669, 1, 444, 226
5669, 1, 185, 132
5669, 1, 874, 936
5669, 2, 98, 592
5669, 2, 368, 566
5669, 2, 368, 567
5669, 3, 859, 828
5670, 1, 185, 132
5670, 1, 502, 427
5670, 1, 184, 131
5670, 1, 184, 133
5670, 1, 185, 132
5670, 1, 661, 542
5670, 2, 98, 592
5670, 2, 461, 423
5670, 2, 639, 255
5670, 2, 639, 256
5670, 2, 639, 257
5670, 2, 98, 592
5670, 3, 379, 916
5670, 3, 859, 828
5670, 4, 380, 22
5670, 4, 381, 21
5670, 4, 381, 22
5671, 1, 185, 132
5671, 1, 662, 435
5671, 1, 185, 132
5671, 1, 562, 638
5671, 1, 563, 638
5671, 1, 563, 639
5671, 1, 564, 638
5671, 2, 98, 592
5671, 2, 474, 298
5671, 2, 474, 299
5671, 2, 98, 592
5671, 2, 673, 451
5671, 3, 669, 618
5671, 3, 859, 828
5671, 4, 645, 327
5671, 4, 646, 326
5671, 4, 646, 327
5672, 1, 185, 132
5672, 1, 533, 348
5672, 1, 534, 348
5672, 1, 185, 132
5672, 1, 874, 936
5672, 2, 98, 592
5672, 2, 559, 525
5673, 1, 185, 132
5673, 1, 874, 936
5673, 1, 185, 132
5673, 1, 874, 936
5673, 2, 98, 592
5673, 2, 393, 394
5673, 2, 98, 592
5673, 3, 859, 828
5674, 1, 185, 132
5674, 1, 434, 208
5674, 1, 754, 561
5674, 1, 754, 562
5674, 1, 755, 562
5674, 1, 185, 132
5674, 1, 874, 936
5674, 2, 98, 592
5674, 2, 394, 721
5674, 2, 98, 592
5674, 2, 772, 289
5675, 1, 185, 132
5675, 1, 874, 936
5675, 1, 185, 132
5675, 1, 204, 664
5675, 1, 205, 664
5675, 2, 98, 592
5675, 2, 260, 283
5675, 2, 260, 284
5675, 2, 98, 592
5675, 3, 859, 828
5675, 4, 293, 320
5675, 4, 293, 321
5676, 1, 185, 132
5676, 1, 874, 936
5676, 1, 185, 132
5676, 1, 874, 936
5676, 2, 98, 592
5677, 1, 185, 132
5677, 1, 616, 470
5677, 1, 185, 132
5677, 1, 533, 396
5677, 1, 533, 397
5677, 2, 98, 592
5677, 2, 525, 452
5677, 2, 98, 592
5677, 3, 859, 828
5678, 1, 185, 132
5678, 1, 874, 936
5678, 1, 185, 132
5678, 1, 874, 936
5678, 2, 98, 592
5679, 1, 185, 132
5679, 1, 874, 936
5679, 1, 185, 132
5679, 1, 874, 936
5679, 2, 98, 592
5679, 3, 859, 828
5680, 1, 185, 132
5680, 1, 874, 936
5680, 1, 185, 132
5680, 1, 874, 936
5680, 2, 98, 592
5681, 1, 185, 132
5681, 1, 874, 936
5681, 1, 185, 132
5681, 1, 706, 356
5681, 1, 706, 357
5681, 1, 707, 356
5681, 2, 98, 592
5681, 2, 784, 527
5681, 2, 98, 592
5682, 1, 185, 132
5682, 1, 874, 936
5682, 1, 185, 132
5682, 1, 572, 489
5682, 2, 98, 592
5682, 2, 594, 355
5683, 1, 185, 132
5683, 1, 601, 365
5683, 1, 601, 366
5683, 1, 699, 353
5683, 1, 699, 354
5683, 1, 700, 353
5683, 1, 700, 354
5683, 1, 185, 132
5683, 1, 874, 936
5683, 2, 98, 592
5683, 2, 500, 468
5683, 2, 98, 592
5683, 2, 631, 457
5683, 2, 632, 456
5683, 2, 632, 457
5683, 2, 633, 456
5683, 2, 633, 457
5684, 1, 185, 132
5684, 1, 874, 936
5684, 1, 185, 132
5684, 1, 874, 936
5684, 2, 98, 592
5684, 3, 859, 828
5685, 1, 185, 132
5685, 1, 874, 936
5685, 1, 185, 132
5685, 1, 874, 936
5685, 2, 98, 592
5685, 3, 859, 828
5686, 1, 185, 132
5686, 1, 874, 936
5686, 1, 185, 132
5686, 1, 874, 936
5686, 2, 98, 592
5687, 1, 185, 132
5687, 1, 874, 936
5687, 1, 185, 132
5687, 1, 874, 936
5687, 2, 98, 592
5687, 2, 200, 285
5687, 2, 200, 286
5687, 2, 98, 592
5687, 3, 859, 828
5688, 1, 185, 132
5688, 1, 874, 936
5688, 1, 185, 132
5688, 1, 413, 368
5688, 1, 413, 369
5688, 1, 414, 368
5688, 1, 414, 369
5688, 2, 98, 592
5688, 2, 324, 486
5688, 2, 98, 592
5688, 2, 541, 512
5688, 3, 859, 828
5689, 1, 185, 132
5689, 1, 874, 936
5689, 1, 185, 132
5689, 1, 511, 583
5689, 1, 658, 536
5689, 1, 658, 537
5689, 1, 659, 536
5689, 2, 98, 592
5689, 2, 417, 195
5690, 1, 185, 132
5690, 1, 874, 936
5690, 1, 185, 132
5690, 1, 874, 936
5690, 2, 98, 592
5691, 1, 185, 132
5691, 1, 874, 936
5691, 1, 185, 132
5691, 1, 523, 326
5691, 1, 524, 326
5691, 2, 98, 592
5691, 2, 446, 596
5691, 3, 859, 828
5691, 3, 198, 293
5691, 3, 859, 828
5691, 4, 201, 690
5692, 1, 185, 132
5692, 1, 874, 936
5692, 1, 185, 132
5692, 1, 874, 936
5692, 2, 98, 592
5692, 3, 859, 828
5693, 1, 185, 132
5693, 1, 874, 936
5693, 1, 185, 132
5693, 1, 874, 936
5693, 2, 98, 592
5693, 3, 859, 828
5694, 1, 185, 132
5694, 1, 874, 936
5694, 1, 185, 132
5694, 1, 874, 936
5694, 2, 98, 592
5694, 3, 859, 828
5695, 1, 185, 132
5695, 1, 874, 936
5695, 1, 185, 132
5695, 1, 322, 839
5695, 1, 322, 840
5695, 1, 323, 838
5695, 1, 323, 839
5695, 1, 323, 840
5695, 1, 324, 838
5695, 1, 324, 839
5695, 1, 324, 840
5695, 2, 98, 592
5695, 2, 711, 867
5695, 2, 711, 868
5695, 3, 852, 116
5695, 3, 852, 117
5695, 3, 853, 116
5695, 4, 858, 838
5695, 4, 858, 839
5696, 1, 185, 132
5696, 1, 874, 936
5696, 1, 185, 132
5696, 1, 874, 936
5696, 2, 98, 592
5696, 2, 562, 758
5696, 2, 562, 759
5696, 2, 98, 592
5696, 3, 859, 828
5697, 1, 185, 132
5697, 1, 874, 936
5697, 1, 185, 132
5697, 1, 323, 437
5697, 1, 324, 437
5697, 1, 386, 324
5697, 1, 386, 325
5697, 1, 387, 324
5697, 1, 387, 325
5697, 1, 388, 325
5697, 2, 98, 592
5697, 2, 208, 425
5697, 2, 227, 331
5697, 2, 98, 592
5697, 2, 169, 689
5697, 2, 169, 690
5697, 2, 169, 691
5697, 2, 170, 689
5697, 2, 170, 690
5697, 2, 173, 689
5697, 2, 173, 690
5697, 2, 173, 691
5697, 2, 174, 688
5697, 2, 174, 689
5697, 2, 174, 690
5697, 3, 512, 364
5697, 3, 513, 364
5697, 4, 445, 672
5697, 4, 445, 673
5697, 4, 446, 672
5698, 1, 185, 132
5698, 1, 874, 936
5698, 1, 185, 132
5698, 1, 874, 936
5698, 2, 98, 592
5698, 2, 397, 505
5698, 3, 859, 828
5699, 1, 185, 132
5699, 1, 874, 936
5699, 1, 185, 132
5699, 1, 594, 291
5699, 2, 98, 592
5699, 2, 296, 573
5699, 2, 98, 592
5699, 2, 590, 574
5700, 1, 185, 132
5700, 1, 418, 625
5700, 1, 418, 626
5700, 1, 418, 627
5700, 1, 419, 624
5700, 1, 419, 625
5700, 1, 419, 626
5700, 1, 419, 627
5700, 1, 420, 623
5700, 1, 420, 624
5700, 1, 420, 625
5700, 1, 420, 626
5700, 1, 421, 622
5700, 1, 421, 623
5700, 1, 421, 624
5700, 1, 421, 625
5700, 1, 422, 622
5700, 1, 422, 623
5700, 1, 422, 624
5700, 1, 185, 132
5700, 1, 437, 284
5700, 1, 437, 285
5700, 1, 745, 542
5700, 1, 745, 543
5700, 1, 746, 541
5700, 1, 746, 542
5700, 1, 746, 543
5700, 2, 98, 592
5700, 2, 420, 292
5700, 2, 421, 292
5700, 2, 520, 190
5700, 2, 520, 191
5700, 2, 520, 192
5700, 2, 521, 190
5700, 2, 521, 191
5700, 2, 521, 192
5700, 2, 522, 190
5700, 2, 522, 191
5700, 2, 522, 192
5701, 1, 185, 132
5701, 1, 714, 341
5701, 1, 714, 342
5701, 1, 185, 132
5701, 1, 874, 936
5701, 2, 98, 592
5701, 2, 248, 663
5701, 2, 248, 664
5701, 3, 859, 828
5702, 1, 185, 132
5702, 1, 874, 936
5702, 1, 185, 132
5702, 1, 608, 545
5702, 2, 98, 592
5702, 3, 859, 828
5703, 1, 185, 132
5703, 1, 874, 936
5703, 1, 185, 132
5703, 1, 874, 936
5703, 2, 98, 592
5703, 3, 859, 828
5704, 1, 185, 132
5704, 1, 874, 936
5704, 1, 185, 132
5704, 1, 874, 936
5704, 2, 98, 592
5704, 3, 859, 828
5705, 1, 185, 132
5705, 1, 874, 936
5705, 1, 185, 132
5705, 1, 874, 936
5705, 2, 98, 592
5705, 3, 859, 828
5706, 1, 185, 132
5706, 1, 874, 936
5706, 1, 185, 132
5706, 1, 200, 263
5706, 1, 200, 264
5706, 1, 201, 262
5706, 1, 201, 263
5706, 1, 201, 264
5706, 2, 98, 592
5706, 2, 238, 830
5706, 2, 238, 831
5706, 3, 859, 828
5707, 1, 185, 132
5707, 1, 739, 830
5707, 1, 185, 132
5707, 1, 874, 936
5707, 2, 98, 592
5707, 2, 673, 2
5707, 3, 859, 828
5708, 1, 185, 132
5708, 1, 874, 936
5708, 1, 185, 132
5708, 1, 874, 936
5708, 2, 98, 592
5708, 3, 859, 828
5709, 1, 185, 132
5709, 1, 432, 338
5709, 1, 432, 339
5709, 1, 185, 132
5709, 1, 679, 310
5709, 2, 98, 592
5709, 2, 542, 474
5709, 2, 98, 592
5709, 2, 685, 660
5710, 1, 185, 132
5710, 1, 519, 370
5710, 1, 185, 132
5710, 1, 874, 936
5710, 2, 98, 592
5710, 2, 528, 528
5710, 2, 528, 529
5710, 2, 98, 592
5710, 3, 859, 828
5710, 3, 312, 235
5710, 3, 859, 828
5710, 4, 487, 201
5711, 1, 185, 132
5711, 1, 759, 336
5711, 1, 760, 336
5711, 1, 185, 132
5711, 1, 555, 269
5711, 1, 556, 269
5711, 1, 556, 270
5711, 2, 98, 592
5711, 2, 573, 634
5711, 2, 573, 635
5711, 2, 98, 592
5711, 2, 380, 570
5711, 4, 581, 305
5711, 4, 770, 463
5712, 1, 185, 132
5712, 1, 874, 936
5712, 1, 185, 132
5712, 1, 874, 936
5712, 2, 98, 592
5712, 3, 859, 828
5713, 1, 185, 132
5713, 1, 492, 515
5713, 1, 492, 516
5713, 1, 185, 132
5713, 1, 874, 936
5713, 2, 98, 592
5713, 2, 450, 350
5713, 2, 451, 348
5713, 2, 451, 349
5713, 2, 451, 350
5713, 2, 451, 351
5713, 2, 452, 348
5713, 2, 452, 349
5713, 2, 452, 350
5713, 2, 452, 351
5713, 2, 98, 592
5714, 1, 185, 132
5714, 1, 481, 412
5714, 1, 482, 412
5714, 1, 185, 132
5714, 1, 874, 936
5714, 2, 98, 592
5714, 2, 534, 426
5714, 2, 534, 427
5714, 2, 98, 592
5714, 3, 859, 828
5715, 1, 185, 132
5715, 1, 874, 936
5715, 1, 185, 132
5715, 1, 874, 936
5715, 2, 98, 592
5716, 1, 185, 132
5716, 1, 483, 595
5716, 1, 484, 595
5716, 1, 185, 132
5716, 1, 482, 477
5716, 1, 482, 478
5716, 2, 98, 592
5716, 2, 513, 302
5716, 2, 98, 592
5716, 2, 441, 280
5716, 2, 441, 281
5716, 3, 859, 828
5717, 1, 185, 132
5717, 1, 874, 936
5717, 1, 185, 132
5717, 1, 874, 936
5717, 2, 98, 592
5718, 1, 185, 132
5718, 1, 874, 936
5718, 1, 185, 132
5718, 1, 502, 367
5718, 1, 502, 368
5718, 1, 557, 198
5718, 1, 558, 197
5718, 1, 558, 198
5718, 2, 98, 592
5718, 2, 525, 512
5718, 2, 98, 592
5718, 2, 423, 487
5718, 2, 423, 488
5718, 2, 424, 487
5718, 2, 424, 488
5718, 2, 447, 898
5718, 3, 859, 828
5719, 1, 185, 132
5719, 1, 680, 373
5719, 1, 185, 132
5719, 1, 874, 936
5719, 2, 98, 592
5719, 2, 715, 498
5719, 2, 715, 499
5719, 2, 98, 592
5719, 3, 859, 828
5719, 3, 883, 682
5719, 3, 883, 683
5719, 3, 859, 828
5720, 1, 185, 132
5720, 1, 874, 936
5720, 1, 185, 132
5720, 1, 440, 459
5720, 1, 440, 460
5720, 1, 441, 459
5720, 2, 98, 592
5720, 2, 394, 438
5720, 2, 394, 439
5720, 4, 65, 572
5720, 4, 66, 572
5721, 1, 185, 132
5721, 1, 874, 936
5721, 1, 185, 132
5721, 1, 660, 269
5721, 2, 98, 592
5721, 2, 595, 549
5721, 2, 98, 592
5721, 3, 859, 828
5722, 1, 185, 132
5722, 1, 874, 936
5722, 1, 185, 132
5722, 1, 541, 506
5722, 2, 98, 592
5722, 2, 242, 730
5722, 2, 98, 592
5722, 2, 545, 458
5722, 2, 545, 459
5722, 3, 859, 828
5722, 3, 659, 519
5722, 3, 659, 520
5722, 3, 859, 828
5722, 4, 667, 652
5722, 4, 668, 652
5723, 1, 185, 132
5723, 1, 415, 640
5723, 1, 415, 641
5723, 1, 416, 640
5723, 1, 416, 641
5723, 1, 185, 132
5723, 1, 874, 936
5723, 2, 98, 592
5723, 2, 367, 219
5723, 3, 267, 724
5723, 3, 859, 828
5723, 4, 267, 237
5724, 1, 185, 132
5724, 1, 586, 729
5724, 1, 586, 730
5724, 1, 185, 132
5724, 1, 440, 527
5724, 1, 440, 528
5724, 2, 98, 592
5724, 2, 392, 121
5724, 2, 392, 122
5724, 2, 392, 123
5724, 2, 392, 124
5724, 2, 392, 125
5724, 2, 393, 120
5724, 2, 393, 121
5724, 2, 393, 122
5724, 2, 393, 123
5724, 2, 393, 124
5724, 2, 393, 125
5724, 2, 394, 121
5724, 2, 394, 122
5724, 2, 394, 123
5724, 2, 394, 124
5724, 2, 394, 125
5724, 2, 395, 122
5724, 2, 395, 123
5724, 2, 395, 124
5724, 2, 395, 125
5724, 2, 395, 126
5724, 2, 396, 123
5724, 2, 396, 124
5724, 2, 396, 125
5724, 2, 396, 126
5724, 2, 397, 124
5724, 2, 397, 125
5724, 2, 397, 126
5724, 2, 397, 127
5724, 2, 398, 126
5724, 2, 398, 127
5724, 2, 398, 128
5724, 2, 399, 126
5724, 2, 399, 127
5724, 2, 399, 128
5724, 2, 399, 129
5724, 2, 400, 127
5724, 2, 400, 128
5724, 2, 400, 129
5724, 3, 859, 828
5724, 3, 873, 436
5724, 3, 859, 828
5725, 1, 185, 132
5725, 1, 874, 936
5725, 1, 185, 132
5725, 1, 547, 412
5725, 2, 98, 592
5725, 3, 859, 828
5725, 4, 581, 34
5725, 4, 581, 35
5725, 4, 582, 33
5725, 4, 582, 34
5725, 4, 582, 35
5726, 1, 185, 132
5726, 1, 874, 936
5726, 1, 185, 132
5726, 1, 874, 936
5726, 2, 98, 592
5726, 3, 859, 828
5727, 1, 185, 132
5727, 1, 638, 625
5727, 1, 638, 626
5727, 1, 639, 625
5727, 1, 639, 626
5727, 1, 185, 132
5727, 1, 427, 384
5727, 1, 486, 452
5727, 2, 98, 592
5727, 2, 284, 275
5727, 2, 284, 276
5727, 2, 98, 592
5727, 2, 370, 431
5727, 3, 859, 828
5728, 1, 185, 132
5728, 1, 874, 936
5728, 1, 185, 132
5728, 1, 874, 936
5728, 2, 98, 592
5728, 3, 859, 828
5729, 1, 185, 132
5729, 1, 473, 417
5729, 1, 473, 418
5729, 1, 533, 53
5729, 1, 533, 54
5729, 1, 533, 55
5729, 1, 533, 56
5729, 1, 533, 57
5729, 1, 534, 53
5729, 1, 534, 54
5729, 1, 534, 55
5729, 1, 534, 56
5729, 1, 534, 57
5729, 1, 185, 132
5729, 1, 874, 936
5729, 2, 98, 592
5729, 3, 859, 828
5730, 1, 184, 131
5730, 1, 184, 133
5730, 1, 185, 132
5730, 1, 423, 273
5730, 1, 423, 274
5730, 1, 424, 273
5730, 1, 424, 274
5730, 1, 432, 261
5730, 1, 585, 340
5730, 1, 586, 340
5730, 1, 586, 341
5730, 1, 587, 340
5730, 1, 587, 341
5730, 1, 587, 911
5730, 1, 588, 906
5730, 1, 588, 907
5730, 1, 588, 908
5730, 1, 588, 909
5730, 1, 588, 910
5730, 1, 588, 911
5730, 1, 588, 912
5730, 1, 185, 132
5730, 1, 558, 426
5730, 1, 558, 427
5730, 1, 559, 426
5730, 1, 559, 427
5730, 1, 674, 355
5730, 2, 98, 592
5730, 2, 567, 742
5730, 2, 567, 743
5730, 2, 568, 742
5730, 2, 568, 743
5730, 2, 568, 744
5730, 2, 98, 592
5730, 2, 361, 510
5730, 2, 361, 511
5730, 2, 361, 512
5730, 2, 361, 513
5730, 2, 361, 514
5730, 2, 361, 515
5730, 2, 361, 516
5730, 2, 362, 509
5730, 2, 362, 510
5730, 2, 362, 511
5730, 2, 362, 512
5730, 2, 362, 513
5730, 2, 362, 514
5730, 2, 362, 515
5730, 2, 363, 511
5730, 2, 487, 14
5730, 2, 487, 15
5730, 2, 487, 16
5730, 2, 488, 14
5730, 2, 488, 15
5730, 2, 488, 16
5730, 2, 489, 15
5730, 2, 532, 414
5730, 2, 532, 415
5730, 2, 533, 415
5730, 2, 635, 75
5730, 2, 635, 76
5730, 2, 636, 75
5730, 2, 636, 76
5730, 2, 636, 77
5731, 1, 185, 132
5731, 1, 874, 936
5731, 1, 185, 132
5731, 1, 874, 936
5731, 2, 98, 592
5731, 3, 859, 828
5732, 1, 185, 132
5732, 1, 874, 936
5732, 1, 185, 132
5732, 1, 874, 936
5732, 2, 98, 592
5732, 3, 859, 828
5733, 1, 185, 132
5733, 1, 212, 138
5733, 1, 212, 139
5733, 1, 213, 138
5733, 1, 213, 139
5733, 1, 214, 138
5733, 1, 185, 132
5733, 1, 874, 936
5733, 2, 98, 592
5733, 2, 509, 663
5733, 2, 98, 592
5733, 3, 676, 183
5733, 3, 859, 828
5733, 4, 800, 207
5734, 1, 185, 132
5734, 1, 874, 936
5734, 1, 185, 132
5734, 1, 874, 936
5734, 2, 98, 592
5734, 3, 859, 828
5735, 1, 185, 132
5735, 1, 874, 936
5735, 1, 185, 132
5735, 1, 393, 889
5735, 2, 98, 592
5735, 2, 394, 9
5735, 2, 394, 10
5735, 3, 859, 828
5736, 1, 185, 132
5736, 1, 874, 936
5736, 1, 185, 132
5736, 1, 562, 371
5736, 1, 562, 372
5736, 1, 619, 404
5736, 1, 620, 404
5736, 2, 98, 592
5736, 2, 692, 585
5736, 3, 859, 828
5736, 3, 925, 687
5737, 1, 185, 132
5737, 1, 804, 296
5737, 1, 805, 296
5737, 1, 805, 297
5737, 1, 185, 132
5737, 1, 496, 470
5737, 2, 98, 592
5737, 2, 466, 415
5737, 2, 98, 592
5737, 4, 261, 244
5738, 1, 185, 132
5738, 1, 874, 936
5738, 1, 185, 132
5738, 1, 874, 936
5738, 2, 98, 592
5738, 3, 859, 828
5739, 1, 185, 132
5739, 1, 874, 936
5739, 1, 185, 132
5739, 1, 874, 936
5739, 2, 98, 592
5739, 2, 601, 473
5740, 1, 185, 132
5740, 1, 324, 336
5740, 1, 185, 132
5740, 1, 874, 936
5740, 2, 98, 592
5740, 2, 266, 570
5740, 2, 266, 571
5740, 2, 98, 592
5740, 3, 160, 583
5740, 3, 859, 828
5740, 4, 168, 353
5741, 1, 185, 132
5741, 1, 345, 139
5741, 1, 593, 733
5741, 1, 593, 734
5741, 1, 593, 735
5741, 1, 594, 733
5741, 1, 594, 734
5741, 1, 594, 735
5741, 1, 685, 545
5741, 1, 685, 546
5741, 1, 686, 544
5741, 1, 686, 545
5741, 1, 686, 546
5741, 1, 687, 544
5741, 1, 687, 545
5741, 1, 687, 546
5741, 1, 688, 545
5741, 1, 688, 546
5741, 1, 185, 132
5741, 1, 411, 295
5741, 1, 411, 296
5741, 1, 412, 295
5741, 1, 412, 296
5741, 2, 98, 592
5741, 2, 472, 713
5741, 2, 472, 714
5741, 2, 472, 715
5741, 2, 472, 716
5741, 2, 472, 717
5741, 2, 473, 712
5741, 2, 473, 713
5741, 2, 473, 714
5741, 2, 473, 715
5741, 2, 473, 716
5741, 2, 473, 717
5741, 2, 98, 592
5741, 3, 859, 828
5742, 1, 185, 132
5742, 1, 874, 936
5742, 1, 185, 132
5742, 1, 874, 936
5742, 2, 98, 592
5742, 3, 859, 828
5743, 1, 185, 132
5743, 1, 217, 626
5743, 1, 217, 627
5743, 1, 699, 195
5743, 1, 699, 196
5743, 1, 700, 196
5743, 1, 185, 132
5743, 1, 874, 936
5743, 2, 98, 592
5743, 3, 859, 828
5744, 1, 185, 132
5744, 1, 874, 936
5744, 1, 185, 132
5744, 1, 874, 936
5744, 2, 98, 592
5744, 2, 555, 356
5744, 2, 555, 357
5744, 2, 98, 592
5744, 3, 859, 828
5745, 1, 185, 132
5745, 1, 667, 606
5745, 1, 668, 606
5745, 1, 668, 607
5745, 1, 669, 606
5745, 1, 669, 607
5745, 1, 670, 608
5745, 1, 670, 609
5745, 1, 670, 610
5745, 1, 671, 609
5745, 1, 671, 610
5745, 1, 671, 611
5745, 1, 672, 610
5745, 1, 672, 611
5745, 1, 672, 612
5745, 1, 673, 612
5745, 1, 673, 613
5745, 1, 674, 613
5745, 1, 674, 614
5745, 1, 675, 615
5745, 1, 676, 616
5745, 1, 676, 617
5745, 1, 185, 132
5745, 1, 874, 936
5745, 2, 98, 592
5746, 1, 185, 132
5746, 1, 874, 936
5746, 1, 185, 132
5746, 1, 714, 644
5746, 1, 715, 644
5746, 2, 98, 592
5746, 2, 763, 387
5746, 2, 763, 388
5746, 2, 763, 389
5746, 2, 98, 592
5746, 2, 750, 218
5746, 2, 750, 219
5746, 3, 859, 828
5747, 1, 185, 132
5747, 1, 874, 936
5747, 1, 185, 132
5747, 1, 538, 478
5747, 1, 539, 478
5747, 1, 581, 411
5747, 2, 98, 592
5747, 2, 499, 491
5747, 2, 499, 492
5747, 2, 500, 491
5747, 2, 500, 492
5747, 3, 859, 828
5747, 3, 594, 797
5747, 3, 595, 797
5747, 3, 859, 828
5747, 3, 884, 401
5747, 4, 663, 56
5747, 4, 663, 57
5747, 4, 664, 56
5747, 4, 664, 57
5748, 1, 185, 132
5748, 1, 874, 936
5748, 1, 185, 132
5748, 1, 874, 936
5748, 2, 98, 592
5748, 3, 859, 828
5749, 1, 185, 132
5749, 1, 862, 397
5749, 1, 862, 398
5749, 1, 863, 397
5749, 1, 863, 398
5749, 1, 185, 132
5749, 1, 527, 434
5749, 1, 527, 435
5749, 1, 528, 434
5749, 1, 528, 435
5749, 2, 98, 592
5749, 2, 620, 355
5749, 2, 620, 356
5749, 3, 859, 828
5750, 1, 185, 132
5750, 1, 874, 936
5750, 1, 185, 132
5750, 1, 411, 515
5750, 1, 411, 516
5750, 1, 463, 560
5750, 1, 463, 561
5750, 2, 98, 592
5750, 3, 859, 828
5751, 1, 185, 132
5751, 1, 653, 49
5751, 1, 653, 50
5751, 1, 185, 132
5751, 1, 313, 499
5751, 1, 313, 500
5751, 1, 313, 501
5751, 1, 314, 499
5751, 1, 314, 500
5751, 1, 314, 501
5751, 2, 98, 592
5751, 2, 625, 871
5751, 3, 518, 436
5751, 3, 519, 436
5751, 3, 859, 828
5751, 4, 514, 468
5751, 4, 514, 469
5751, 4, 515, 468
5752, 1, 185, 132
5752, 1, 874, 936
5752, 1, 185, 132
5752, 1, 874, 936
5752, 2, 98, 592
5752, 3, 859, 828
5753, 1, 185, 132
5753, 1, 874, 936
5753, 1, 185, 132
5753, 1, 342, 637
5753, 2, 98, 592
5753, 2, 319, 211
5753, 3, 859, 828
5754, 1, 185, 132
5754, 1, 874, 936
5754, 1, 185, 132
5754, 1, 874, 936
5754, 2, 98, 592
5754, 3, 859, 828
5755, 1, 185, 132
5755, 1, 874, 936
5755, 1, 185, 132
5755, 1, 540, 321
5755, 1, 541, 321
5755, 2, 98, 592
5755, 2, 464, 496
5756, 1, 185, 132
5756, 1, 874, 936
5756, 1, 185, 132
5756, 1, 874, 936
5756, 2, 98, 592
5757, 1, 185, 132
5757, 1, 874, 936
5757, 1, 185, 132
5757, 1, 388, 428
5757, 1, 388, 429
5757, 1, 389, 428
5757, 1, 389, 429
5757, 2, 98, 592
5757, 3, 859, 828
5758, 1, 185, 132
5758, 1, 874, 936
5758, 1, 185, 132
5758, 1, 530, 363
5758, 1, 530, 364
5758, 1, 531, 363
5758, 1, 531, 364
5758, 2, 98, 592
5758, 2, 396, 511
5758, 2, 397, 510
5758, 2, 397, 511
5758, 3, 859, 828
5759, 1, 185, 132
5759, 1, 874, 936
5759, 1, 185, 132
5759, 1, 502, 230
5759, 2, 98, 592
5759, 2, 437, 412
5759, 2, 437, 413
5759, 2, 437, 414
5759, 2, 98, 592
5759, 2, 99, 593
5759, 3, 859, 828
5759, 4, 347, 148
5759, 4, 348, 148
5760, 1, 185, 132
5760, 1, 874, 936
5760, 1, 185, 132
5760, 1, 406, 371
5760, 1, 648, 364
5760, 1, 649, 363
5760, 1, 649, 364
5760, 2, 98, 592
5760, 2, 338, 435
5760, 2, 98, 592
5760, 2, 502, 409
5760, 2, 503, 409
5760, 2, 695, 469
5760, 3, 859, 828
5760, 4, 444, 95
5761, 1, 185, 132
5761, 1, 687, 432
5761, 1, 185, 132
5761, 1, 874, 936
5761, 2, 98, 592
5761, 2, 709, 373
5761, 2, 709, 374
5761, 2, 98, 592
5761, 3, 859, 828
5762, 1, 185, 132
5762, 1, 426, 416
5762, 1, 426, 417
5762, 1, 185, 132
5762, 1, 874, 936
5762, 2, 98, 592
5763, 1, 185, 132
5763, 1, 453, 323
5763, 1, 454, 323
5763, 1, 185, 132
5763, 1, 874, 936
5763, 2, 98, 592
5763, 2, 300, 608
5763, 2, 98, 592
5764, 1, 185, 132
5764, 1, 292, 420
5764, 1, 292, 421
5764, 1, 185, 132
5764, 1, 874, 936
5764, 2, 98, 592
5764, 2, 346, 383
5764, 2, 346, 384
5764, 2, 347, 383
